0,1,2,3
単勝,6,500,3
複勝,6 2 5,190 250 210,3 5 4
枠連,2 - 4,1200,4
馬連,2 - 6,2510,11
ワイド,2 - 6 5 - 6 2 - 5,930 580 810,13 7 10
馬単,6 → 2,4280,19
三連複,2 - 5 - 6,3930,14
三連単,6 → 2 → 5,22610,85
