0,1,2,3
単勝,1,550,3
複勝,1 4 5,170 250 190,2 5 3
枠連,1 - 4,2820,13
馬連,1 - 4,2660,10
ワイド,1 - 4 1 - 5 4 - 5,810 470 840,9 5 10
馬単,1 → 4,4730,18
三連複,1 - 4 - 5,4110,15
三連単,1 → 4 → 5,25460,78
