0,1,2,3
単勝,12,490,1
複勝,12 14 4,200 660 270,1 9 5
枠連,7 - 8,1070,1
馬連,12 - 14,8610,29
ワイド,12 - 14 4 - 12 4 - 14,"2,140 770 2,240",29 5 30
馬単,12 → 14,12620,53
三連複,4 - 12 - 14,17160,57
三連単,12 → 14 → 4,85010,314
