0,1,2,3
単勝,2,540,4
複勝,2 16 12,180 140 450,3 1 7
枠連,1 - 8,520,1
馬連,2 - 16,900,3
ワイド,2 - 16 2 - 12 12 - 16,"350 1,620 1,200",2 22 14
馬単,2 → 16,2030,6
三連複,2 - 12 - 16,6740,25
三連単,2 → 16 → 12,38950,124
