0,1,2,3
単勝,4,840,4
複勝,4 1 5,260 410 180,4 5 2
枠連,1 - 2,2720,12
馬連,1 - 4,4020,14
ワイド,1 - 4 4 - 5 1 - 5,"1,430 610 1,130",17 4 9
馬単,4 → 1,8380,29
三連複,1 - 4 - 5,6020,14
三連単,4 → 1 → 5,42430,103
