0,1,2,3
単勝,5,370,2
複勝,5 4 3,140 300 290,1 6 5
枠連,2 - 3,870,2
馬連,4 - 5,1570,3
ワイド,4 - 5 3 - 5 3 - 4,"620 690 1,670",2 6 17
馬単,5 → 4,2690,5
三連複,3 - 4 - 5,4340,7
三連単,5 → 4 → 3,18070,22
