0,1,2,3
単勝,16,1060,4
複勝,16 13 4,310 130 380,5 1 6
枠連,7 - 8,230,1
馬連,13 - 16,930,3
ワイド,13 - 16 4 - 16 4 - 13,"520 2,860 780",4 26 9
馬単,16 → 13,2730,9
三連複,4 - 13 - 16,5580,14
三連単,16 → 13 → 4,30520,78
