0,1,2,3
単勝,11,690,3
複勝,11 1 5,240 270 300,2 4 5
枠連,1 - 6,2810,12
馬連,1 - 11,2390,7
ワイド,1 - 11 5 - 11 1 - 5,"830 1,080 980",7 11 8
馬単,11 → 1,4720,13
三連複,1 - 5 - 11,6770,20
三連単,11 → 1 → 5,39210,109
