0,1,2,3
単勝,3,560,2
複勝,3 7 12,150 110 150,2 1 3
枠連,3 - 5,400,2
馬連,3 - 7,470,1
ワイド,3 - 7 3 - 12 7 - 12,220 490 210,2 6 1
馬単,3 → 7,1420,4
三連複,3 - 7 - 12,800,1
三連単,3 → 7 → 12,5270,11
