0,1,2,3
単勝,9,1110,6
複勝,9 6 1,220 200 120,5 4 1
枠連,6 - 8,1710,6
馬連,6 - 9,4440,17
ワイド,6 - 9 1 - 9 1 - 6,860 500 380,12 5 3
馬単,9 → 6,9260,33
三連複,1 - 6 - 9,2860,9
三連単,9 → 6 → 1,37080,132
