0,1,2,3
単勝,12,560,3
複勝,12 5 6,200 210 140,3 4 1
枠連,3 - 6,560,2
馬連,5 - 12,1810,6
ワイド,5 - 12 6 - 12 5 - 6,720 400 370,7 3 1
馬単,12 → 5,3530,10
三連複,5 - 6 - 12,1900,2
三連単,12 → 5 → 6,12610,15
