0,1,2,3
単勝,15,1220,5
複勝,15 6 12,360 230 470,5 2 6
枠連,3 - 8,3320,14
馬連,6 - 15,3520,12
ワイド,6 - 15 12 - 15 6 - 12,"1,020 2,410 1,820",12 25 20
馬単,15 → 6,6910,24
三連複,6 - 12 - 15,17640,48
三連単,15 → 6 → 12,98760,267
