0,1,2,3
単勝,2,440,3
複勝,2 5 4,170 280 190,2 5 3
枠連,2 - 5,1380,6
馬連,2 - 5,2090,8
ワイド,2 - 5 2 - 4 4 - 5,600 400 760,6 3 12
馬単,2 → 5,3480,11
三連複,2 - 4 - 5,2920,9
三連単,2 → 5 → 4,18280,59
