0,1,2,3
単勝,3,670,3
複勝,3 4 11,160 110 130,3 1 2
枠連,3 - 4,670,3
馬連,3 - 4,640,2
ワイド,3 - 4 3 - 11 4 - 11,300 500 180,2 6 1
馬単,3 → 4,1720,7
三連複,3 - 4 - 11,900,1
三連単,3 → 4 → 11,6950,17
