0,1,2,3
単勝,1,280,1
複勝,1 12 5,130 580 170,1 9 2
枠連,1 - 7,2660,12
馬連,1 - 12,4030,15
ワイド,1 - 12 1 - 5 5 - 12,"1,260 270 1,500",13 1 20
馬単,1 → 12,6080,21
三連複,1 - 5 - 12,4130,11
三連単,1 → 12 → 5,25650,71
