0,1,2,3
単勝,3,760,3
複勝,3 4 9,230 140 340,3 1 7
枠連,2 - 3,790,3
馬連,3 - 4,1010,2
ワイド,3 - 4 3 - 9 4 - 9,"450 1,650 830",2 19 7
馬単,3 → 4,2390,4
三連複,3 - 4 - 9,5030,10
三連単,3 → 4 → 9,24060,51
