0,1,2,3
単勝,4,210,1
複勝,4 10 6,120 630 160,1 8 3
枠連,3 - 6,2130,9
馬連,4 - 10,4200,14
ワイド,4 - 10 4 - 6 6 - 10,"1,350 270 2,010",18 2 22
馬単,4 → 10,5280,19
三連複,4 - 6 - 10,4970,16
三連単,4 → 10 → 6,28420,85
