0,1,2,3
単勝,10,280,1
複勝,10 3 5,140 380 180,1 7 4
枠連,3 - 8,2850,11
馬連,3 - 10,3990,15
ワイド,3 - 10 5 - 10 3 - 5,"1,400 370 1,410",17 2 18
馬単,10 → 3,5520,21
三連複,3 - 5 - 10,4990,19
三連単,10 → 3 → 5,26380,95
