0,1,2,3
単勝,13,1250,6
複勝,13 4 2,450 820 920,6 10 11
枠連,3 - 7,1570,6
馬連,4 - 13,13320,40
ワイド,4 - 13 2 - 13 2 - 4,"4,180 6,370 10,330",43 58 72
馬単,13 → 4,24230,72
三連複,2 - 4 - 13,125690,237
三連単,13 → 4 → 2,618050,1185
