0,1,2,3
単勝,8,1630,8
複勝,8 4 2,360 430 170,7 10 1
枠連,2 - 4,2630,12
馬連,4 - 8,16970,53
ワイド,4 - 8 2 - 8 2 - 4,"3,560 1,000 1,340",46 9 12
馬単,8 → 4,32420,101
三連複,2 - 4 - 8,17750,58
三連単,8 → 4 → 2,142320,484
