0,1,2,3
単勝,12,540,2
複勝,12 11 6,190 130 180,4 1 3
枠連,6 - 6,810,3
馬連,11 - 12,730,1
ワイド,11 - 12 6 - 12 6 - 11,300 720 410,1 7 3
馬単,12 → 11,1710,3
三連複,6 - 11 - 12,1740,1
三連単,12 → 11 → 6,8750,7
