0,1,2,3
単勝,8,300,1
複勝,8 2 4,160 240 270,1 4 5
枠連,1 - 4,1290,4
馬連,2 - 8,1410,4
ワイド,2 - 8 4 - 8 2 - 4,"620 780 1,290",4 6 14
馬単,8 → 2,2400,4
三連複,2 - 4 - 8,4910,11
三連単,8 → 2 → 4,18650,28
