0,1,2,3
単勝,8,440,2
複勝,8 3 2,200 250 220,2 4 3
枠連,3 - 7,2090,8
馬連,3 - 8,2370,8
ワイド,3 - 8 2 - 8 2 - 3,700 540 760,7 5 8
馬単,8 → 3,4190,13
三連複,2 - 3 - 8,3720,14
三連単,8 → 3 → 2,20970,66
