0,1,2,3
単勝,10,1270,8
複勝,10 13 6,360 280 290,8 4 5
枠連,5 - 7,1700,6
馬連,10 - 13,3910,18
ワイド,10 - 13 6 - 10 6 - 13,"1,570 1,700 1,940",22 25 31
馬単,10 → 13,8440,45
三連複,6 - 10 - 13,15970,72
三連単,10 → 13 → 6,84840,367
