0,1,2,3
単勝,6,180,1
複勝,6 14 2,110 430 250,1 7 3
枠連,4 - 8,930,3
馬連,6 - 14,2040,6
ワイド,6 - 14 2 - 6 2 - 14,"970 500 2,120",9 2 23
馬単,6 → 14,2790,8
三連複,2 - 6 - 14,5000,15
三連単,6 → 14 → 2,18890,48
