0,1,2,3
単勝,16,2280,11
複勝,16 9 14,"720 1,420 1,130",11 16 15
枠連,5 - 8,4480,27
馬連,9 - 16,54690,114
ワイド,9 - 16 14 - 16 9 - 14,"13,070 11,880 18,740",114 112 119
馬単,16 → 9,96370,220
三連複,9 - 14 - 16,546240,554
三連単,16 → 9 → 14,2954680,3259
