0,1,2,3
単勝,6,580,3
複勝,6 7 15,"230 220 1,380",5 2 12
枠連,3 - 4,420,1
馬連,6 - 7,2020,10
ワイド,6 - 7 6 - 15 7 - 15,"790 8,380 6,980",10 68 56
馬単,6 → 7,3880,18
三連複,6 - 7 - 15,64020,163
三連単,6 → 7 → 15,286860,712
