0,1,2,3
単勝,5,1240,4
複勝,5 1 3,290 160 170,5 2 3
枠連,1 - 3,580,2
馬連,1 - 5,2650,7
ワイド,1 - 5 3 - 5 1 - 3,980 920 420,8 6 3
馬単,5 → 1,5970,19
三連複,1 - 3 - 5,2940,4
三連単,5 → 1 → 3,26270,65
