0,1,2,3
単勝,3,250,1
複勝,3 4 8,120 160 160,1 3 4
枠連,3 - 4,740,4
馬連,3 - 4,740,2
ワイド,3 - 4 3 - 8 4 - 8,280 270 470,3 2 6
馬単,3 → 4,1350,4
三連複,3 - 4 - 8,1050,3
三連単,3 → 4 → 8,4220,11
