着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,12,ロイヤルクレスト,牡6,56,古川吉洋,1:44.0,,14.1,7,520(+4),[東] 鈴木伸尋
2,7,11,タイセイスティング,牡5,56,田中勝春,1:44.4,2.1/2,16.7,9,514(-10),[東] 新開幸一
3,2,2,イッシンドウタイ,牡5,56,丸山元気,1:44.7,2,35.3,11,514(+4),[東] 伊藤圭三
4,7,10,ヒラボクマジック,牡6,56,藤田伸二,1:44.7,クビ,9.8,5,502(-2),[東] 大竹正博
5,6,8,ケイアイレオーネ,牡4,56,津村明秀,1:44.8,クビ,11.6,6,548(-12),[西] 西浦勝一
6,5,7,レーザーバレット,牡6,56,藤岡康太,1:44.8,アタマ,38.2,12,470(-2),[東] 萩原清
7,5,6,フリートストリート,牡5,58,吉田隼人,1:45.0,1.1/4,8.7,4,494(-9),[西] 角居勝彦
8,3,3,グランプリブラッド,牡5,56,松田大作,1:45.1,1/2,5.4,2,440(+6),[西] 矢作芳人
9,1,1,リアライズキボンヌ,牝5,54,松岡正海,1:45.2,1/2,27.7,10,458(+2),[西] 森秀行
10,8,13,ナリタシルクロード,牡7,57,菱田裕二,1:45.5,2,15.8,8,548(+14),[西] 崎山博樹
11,6,9,クリソライト,牡4,56,三浦皇成,1:45.6,クビ,3.0,1,500(+8),[西] 音無秀孝
12,4,5,フィールドシャイン,牡7,56,秋山真一,1:45.6,クビ,89.6,13,486(0),[西] 西園正都
13,4,4,ヒルノマドリード,牡5,56,四位洋文,1:46.1,3,6.9,3,516(-2),[西] 昆貢
