着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,クリノタカラチャン,牝4,55,横山和生,1:09.1,,18.7,8,410(+2),[東] 天間昭一
2,1,2,ビアンコカンドーレ,牝3,52,吉田隼人,1:09.1,クビ,28.2,9,436(-2),[西] 矢作芳人
3,1,1,ピエナアプローズ,牝5,55,松田大作,1:09.1,アタマ,8.9,5,482(+6),[西] 須貝尚介
4,4,8,ヒルノクオリア,牡4,57,四位洋文,1:09.2,クビ,10.0,6,466(-4),[西] 昆貢
5,2,4,アドマイヤサブリナ,牝4,55,丸山元気,1:09.3,1/2,4.6,2,430(-2),[西] 梅田智之
6,3,6,アグネスハビット,牡5,57,藤田伸二,1:09.4,1/2,7.5,4,468(+2),[西] 河内洋
7,6,11,ツクバジャパン,牡3,54,古川吉洋,1:09.5,1/2,14.5,7,528(-4),[東] 土田稔
8,2,3,サウンドマンデュロ,牡5,57,菱田裕二,1:09.5,クビ,51.0,12,464(-6),[西] 佐藤正雄
9,8,16,メイショウライナー,牡4,57,岩田康誠,1:09.5,ハナ,4.9,3,476(0),[西] 高橋義忠
10,8,15,ハナズルナピエナ,牝5,55,藤岡康太,1:09.5,アタマ,149.1,15,430(+12),[西] 牧浦充徳
11,5,10,サチノリーダース,牡4,57,池添謙一,1:09.7,1.1/4,4.4,1,456(+2),[西] 服部利之
12,5,9,ユキノラムセス,牡7,57,木幡初広,1:10.0,2,42.5,10,482(+4),[東] 和田正一
13,7,14,オイダシダイコ,牡3,54,荻野琢真,1:10.3,1.3/4,44.7,11,452(+6),[東] 松永康利
14,3,5,オウエイバスター,牡6,57,長岡禎仁,1:10.5,1.1/4,178.7,16,456(-8),[東] 大久保洋
15,6,12,タオルチャン,牝4,55,黛弘人,1:11.1,3.1/2,96.0,14,428(+6),[東] 萱野浩二
16,7,13,デルマネコムスメ,牝4,55,村田一誠,1:11.3,3/4,59.8,13,448(+6),[東] 大和田成
