着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,バンスタンウォルツ,セ6,57,柴山雄一,2:42.1,,12.4,5,478(+2),[東] 藤沢和雄
2,3,3,スノーストーム,牡4,57,岩田康誠,2:42.1,クビ,2.5,1,496(+8),[西] 清水久詞
3,1,1,リッカタキシード,牡7,57,松岡正海,2:42.2,クビ,149.6,12,456(+4),[西] 藤沢則雄
4,4,4,ストークス,牡3,53,横山和生,2:42.2,アタマ,19.2,6,460(-8),[東] 黒岩陽一
5,5,6,エスペリア,牡5,57,池添謙一,2:42.2,クビ,19.4,7,454(-4),[西] 松元茂樹
6,7,9,セルリアンディンゴ,牡6,57,古川吉洋,2:42.3,1/2,57.6,10,486(0),[西] 福島信晴
7,6,8,テンカイチ,牡4,57,村田一誠,2:42.4,クビ,89.9,11,446(-2),[東] 大久保洋
8,8,11,スマッシュスマイル,セ6,57,勝浦正樹,2:42.4,ハナ,9.5,4,486(-10),[西] 長浜博之
9,5,5,マイネルイグアス,牡5,57,津村明秀,2:42.4,ハナ,34.9,8,462(-4),[東] 伊藤伸一
10,8,12,コスモハヤブサ,牡4,57,黛弘人,2:43.0,3.1/2,56.5,9,444(+2),[東] 田島俊明
11,6,7,クリサンセマム,牡6,57,吉田隼人,2:43.1,1/2,2.6,2,480(+6),[西] 藤原英昭
12,7,10,チェイスザゴールド,牡4,57,藤岡康太,2:43.2,1/2,8.8,3,524(-2),[西] 中竹和也
