着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,スイートドーナッツ,牡4,57,ローウィ,1:09.7,,46.6,11,454(-4),[西] 鈴木孝志
2,3,4,サンライズテナンゴ,牡4,57,荻野琢真,1:09.9,1.1/4,130.5,15,450(-4),[西] 平田修
3,1,1,グレイングロース,牡4,57,藤田伸二,1:09.9,ハナ,4.3,2,518(+2),[西] 高野友和
4,7,13,ヘイハチスカイ,牡5,57,丸山元気,1:10.0,1/2,126.8,14,464(-4),[東] 和田正道
5,2,2,エクスパーシヴ,牝4,55,村田一誠,1:10.0,クビ,21.2,8,470(-2),[西] 牧浦充徳
6,6,10,マイネルルークス,牡4,57,丹内祐次,1:10.1,クビ,15.3,6,474(0),[東] 清水英克
7,3,5,ハギノソフィア,牝4,55,吉田隼人,1:10.1,アタマ,38.2,10,482(+12),[西] 鮫島一歩
8,5,8,ユキノラムセス,牡7,57,木幡初広,1:10.2,クビ,25.4,9,488(+8),[東] 和田正一
9,7,12,オールパーパス,牡3,54,三浦皇成,1:10.2,クビ,8.8,4,482(0),[西] 中竹和也
10,6,11,シシャモオージ,牡3,54,松田大作,1:10.3,3/4,9.1,5,466(+2),[西] 松永昌博
11,4,6,ショウナンアンカー,セ4,57,丸田恭介,1:10.4,1/2,95.4,13,446(+6),[西] 北出成人
12,4,7,ダイヤモンドハイ,牝3,52,菱田裕二,1:10.7,1.3/4,3.2,1,442(+4),[西] 本田優
13,8,14,ミッキーボクサー,牡3,54,秋山真一,1:11.3,3.1/2,56.1,12,422(0),[西] 中尾秀正
14,2,3,ケイエスポーラ,牡3,54,勝浦正樹,1:11.5,1.1/4,5.3,3,484(+4),[西] 高橋義忠
15,8,15,テーオートマホーク,牡4,57,津村明秀,1:11.8,2,16.2,7,470(-4),[西] 藤岡健一
