着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,ラブラドライト,セ5,55,池添謙一,2:39.5,,4.7,3,494(+14),[西] 音無秀孝
2,6,6,フィルハーマジック,牝6,51,丸田恭介,2:39.5,ハナ,31.6,9,466(+2),[西] 野中賢二
3,2,2,ランフォージン,牡5,54,菱田裕二,2:39.8,2,15.9,6,458(+12),[西] 高橋義忠
4,7,8,エアポートメサ,牡6,54,秋山真一,2:39.8,クビ,20.8,8,454(+2),[西] 高橋亮
5,5,5,セミニョン,牝6,52,津村明秀,2:39.9,1/2,20.3,7,480(-6),[東] 相沢郁
6,3,3,テイエムダイパワー,牡4,57,松田大作,2:40.1,1.1/2,2.6,1,484(-4),[西] 木原一良
7,7,9,アドマイヤネアルコ,牡6,55,丸山元気,2:40.1,ハナ,15.7,5,486(+6),[西] 友道康夫
8,4,4,ヤマイチパートナー,牡4,56,藤田伸二,2:40.4,2,7.3,4,496(0),[西] 高橋亮
9,1,1,アウトオブシャドウ,牡4,55,岩田康誠,2:41.3,5,4.3,2,464(+4),[西] 藤原英昭
10,6,7,サクラキングオー,牡8,53,四位洋文,2:41.7,2.1/2,39.4,10,492(-4),[西] 岡田稲男
11,8,11,ネオヴェリーブル,セ7,53,三浦皇成,2:44.4,大,54.5,11,498(0),[東] 鹿戸雄一
