着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,6,モズハツコイ,牝3,51,吉田隼人,1:08.8,,3.9,1,448(-2),[西] 牧田和弥
2,2,3,コンサートレディ,牝5,54,丸田恭介,1:09.0,1.1/4,15.0,8,474(0),[東] 加藤和宏
3,6,10,フリーアズアバード,セ6,54,西村太一,1:09.0,アタマ,16.2,9,472(-4),[東] 金成貴史
4,2,2,アンチュラス,牝5,54,勝浦正樹,1:09.0,クビ,6.5,3,454(-6),[東] 鹿戸雄一
5,1,1,フィリラ,牝5,51,古川吉洋,1:09.0,ハナ,5.7,2,472(+8),[西] 藤岡健一
6,5,8,オオタニジムチョウ,牡5,54,竹之下智,1:09.1,クビ,46.3,12,452(+2),[東] 菊沢隆徳
7,3,5,リバティーホール,牝5,52,武豊,1:09.2,3/4,8.5,4,444(-2),[東] 堀井雅広
8,4,7,ベストブルーム,牡7,54,津村明秀,1:09.5,2,59.5,14,462(0),[東] 岩戸孝樹
9,8,14,サンブルエミューズ,牝4,54,菱田裕二,1:09.6,1/2,17.7,10,448(-2),[東] 加藤征弘
10,6,11,パープルタイヨー,牡8,52,酒井学,1:09.6,ハナ,58.8,13,442(-10),[西] 境直行
11,3,4,ミエノゴーゴー,牡6,56,丸山元気,1:09.7,3/4,11.0,6,470(-2),[東] 堀宣行
12,5,9,ダークマレイン,牝5,51,横山和生,1:09.7,クビ,64.1,15,452(-4),[東] 大竹正博
13,8,15,レッドガルシア,牡5,55,松田大作,1:09.8,クビ,14.6,7,504(-4),[東] 大久保洋
14,7,12,カフヴァール,牝5,52,三浦皇成,1:10.3,3,9.3,5,464(-4),[東] 矢野英一
15,7,13,ヤサカシャイニー,牝6,52,柴田善臣,1:10.9,3.1/2,31.8,11,456(-12),[東] 根本康広
