着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,エールブリリアンツ,牡2,55,松田大作,1:52.2,,8.2,5,492(+6),[西] 今野貞一
2,2,3,キクノフェリックス,牡2,55,浜中俊,1:52.2,クビ,7.9,4,504(+6),[西] 吉田直弘
3,8,16,ブラックジェイド,牡2,55,太宰啓介,1:52.6,2.1/2,6.3,3,522(+10),[西] 昆貢
4,5,10,タルガ,牡2,55,福永祐一,1:53.0,2.1/2,14.0,6,496(0),[西] 大久保龍
5,2,4,バイオネッタ,牡2,55,松山弘平,1:53.3,1.3/4,25.0,7,444(0),[西] 北出成人
6,1,2,ブルベアバック,牡2,55,アッゼニ,1:53.5,1.1/4,28.6,8,432(+2),[西] 中村均
7,1,1,ナムラメルシー,牝2,54,和田竜二,1:53.5,ハナ,37.2,11,472(-2),[西] 杉山晴紀
8,4,7,デスティネイション,牡2,55,幸英明,1:53.9,2.1/2,4.1,2,488(0),[西] 石橋守
9,6,12,ダンツゴウユウ,牡2,55,酒井学,1:54.0,クビ,180.6,14,466(-2),[西] 谷潔
10,4,8,プリンスオブペスカ,牡2,55,松若風馬,1:54.1,3/4,31.2,9,472(-8),[西] 松永昌博
11,5,9,ウエスタンアッレ,牡2,55,高倉稜,1:54.3,1.1/4,169.5,13,520(+4),[西] 崎山博樹
12,7,14,バングライオン,牡2,52,坂井瑠星,1:54.6,2,2.8,1,450(+8),[西] 矢作芳人
13,6,11,タガノアルバトロス,牡2,53,城戸義政,1:54.7,1/2,330.9,16,448(0),[西] 今野貞一
14,7,13,メタルフリー,牡2,55,国分優作,1:54.9,1.1/4,261.9,15,474(+6),[西] 松下武士
15,8,15,ゴーフォーザベスト,牡2,52,荻野極,1:55.0,1/2,165.9,12,446(+6),[西] 宮徹
16,3,5,ホマレイチバンボシ,牝2,54,古川吉洋,1:57.5,大,32.1,10,458(-4),[西] 斉藤崇史
