着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ナックビーナス,牝3,54,酒井学,1:07.9,,7.7,4,508(+6),[東] 杉浦宏昭
2,5,5,ラズールリッキー,牝3,55,松田大作,1:08.0,1/2,9.8,6,446(-4),[東] 武井亮
3,3,3,ワンダフルラッシュ,牝3,54,和田竜二,1:08.3,2,23.5,10,426(0),[東] 手塚貴久
4,5,6,サイモンゼーレ,牡3,56,幸英明,1:08.3,アタマ,48.1,11,446(-2),[西] 梅田智之
5,6,8,レッドラウダ,牡3,56,松若風馬,1:08.5,1.1/4,4.3,2,508(-8),[西] 音無秀孝
6,8,12,オーヴィレール,牝3,54,小牧太,1:08.6,3/4,10.3,7,470(-2),[西] 今野貞一
7,6,7,バシレウスライオン,牡3,56,ベリー,1:08.7,クビ,15.0,9,462(+4),[西] 矢作芳人
8,7,10,ネバーリグレット,牡3,56,デュプレ,1:08.9,1.1/4,6.6,3,496(+2),[東] 木村哲也
9,4,4,スマイルプロバイド,牝3,54,杉浦健太,1:08.9,アタマ,229.1,12,436(-18),[地] 飯田良弘
10,1,1,スキャットエディ,牡3,56,国分優作,1:09.2,2,14.8,8,486(0),[東] 斎藤誠
11,8,11,エリシェヴァ,牝3,54,太宰啓介,1:09.4,1.1/4,9.5,5,464(-4),[西] 角田晃一
12,7,9,メイショウスイヅキ,牝3,55,松山弘平,1:09.5,1/2,4.2,1,444(-2),[西] 本田優
