着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,12,フォーエバーモア,牝5,55,フォーリ,1:11.7,,12.9,6,470(+2),[東] 鹿戸雄一
2,7,10,メイショウツレヅレ,牝7,55,松山弘平,1:11.8,1/2,7.6,4,460(+8),[西] 笹田和秀
3,3,3,エイシンバッケン,牡4,56,酒井学,1:12.0,1.1/4,2.5,1,518(0),[西] 中尾秀正
4,6,8,カリスマサンスカイ,牡8,57,義英真,1:12.4,2.1/2,35.4,9,544(+4),[西] 崎山博樹
5,7,9,キンシザイル,牡7,57,岡田祥嗣,1:12.6,1.1/4,121.4,12,510(+4),[西] 浅見秀一
6,6,7,ドリームドルチェ,牡4,56,菱田裕二,1:13.1,3,8.5,5,520(+8),[東] 根本康広
7,2,2,ジェネシスロック,牡6,57,ヴェロン,1:13.2,1/2,17.4,7,512(+6),[西] 安田隆行
8,5,5,ジョリーアップ,牝4,54,和田竜二,1:13.2,クビ,33.9,8,490(+14),[東] 斎藤誠
9,5,6,ベストルーラー,牡5,57,Ｍ．デム,1:13.4,1.1/4,5.1,2,508(+4),[西] 石坂正
10,1,1,クリノコマチ,牝5,55,小牧太,1:14.3,5,54.4,11,450(-2),[東] 伊藤伸一
11,8,11,マジックシャトル,牡4,56,池添謙一,1:15.9,10,50.1,10,498(0),[西] 清水久詞
12,4,4,ペイシャモンシェリ,牡5,57,国分優作,1:16.0,3/4,5.8,3,480(+26),[西] 目野哲也
