着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,アドマイヤダイオウ,牡3,56,Ｍ．デム,2:29.9,,2.3,1,488(0),[西] 友道康夫
2,7,8,ミッキーロケット,牡3,56,松若風馬,2:30.3,2.1/2,4.4,3,476(0),[西] 音無秀孝
3,4,4,ダノンシャルマン,牡3,56,川田将雅,2:30.8,3,4.0,2,504(+12),[西] 池江泰寿
4,1,1,サトノエトワール,牡3,56,秋山真一,2:31.4,3.1/2,13.3,5,506(+2),[西] 角居勝彦
5,2,2,マイネルアトゥー,牡3,56,フォーリ,2:31.4,クビ,23.2,7,438(-6),[西] 吉田直弘
6,3,3,ファスナハト,牡3,56,ルメール,2:31.5,1/2,7.6,4,542(+10),[西] 庄野靖志
7,7,9,グレイトパール,牡3,56,和田竜二,2:31.7,1,13.7,6,526(-4),[西] 中内田充
8,8,10,グローリーミスト,牡3,56,小牧太,2:32.4,4,107.2,10,478(-2),[西] 中竹和也
9,6,7,ウインテンダネス,牡3,56,国分恭介,2:32.4,アタマ,93.2,9,470(-18),[西] 日吉正和
10,6,6,テイエムハヤブサ,牡3,56,酒井学,2:32.5,1/2,90.0,8,444(+2),[西] 福島信晴
11,8,11,リン,牝3,54,佐藤友則,2:34.5,大,288.4,11,434(-6),[地] 山中輝久
