着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ブレイクザポケット,牡4,55,藤岡佑介,1:46.9,,7.7,4,428(0),[東] 萩原清
2,8,13,ヒルノマゼラン,牡3,53,古川吉洋,1:47.1,1.1/4,7.0,3,496(+4),[西] 昆貢
3,7,10,ノーブルマーズ,牡3,55,高倉稜,1:47.1,アタマ,2.4,1,474(+4),[西] 宮本博
4,5,6,デンコウリキ,牡6,54,池添謙一,1:47.1,クビ,32.8,10,500(-2),[西] 池添学
5,7,11,ミッキータイガー,牡6,53,ヴェロン,1:47.3,1.1/2,79.9,13,494(+4),[西] 橋口慎介
6,4,5,ディープウェーブ,牡6,54,北村友一,1:47.3,アタマ,6.6,2,438(-2),[西] 中尾秀正
7,3,3,ルナーランダー,牡3,53,浜中俊,1:47.3,アタマ,9.3,5,508(+12),[西] 岡田稲男
8,5,7,アグネスミニッツ,牡5,54,菱田裕二,1:47.4,1/2,11.7,6,504(0),[西] 河内洋
9,1,1,ウェスタールンド,牡4,56,中谷雄太,1:47.4,ハナ,19.4,8,476(-2),[西] 佐々木晶
10,6,9,センセーション,牝5,52,福永祐一,1:47.4,ハナ,26.6,9,490(+12),[西] 矢作芳人
11,6,8,ヴィンセンツイヤー,セ5,54,藤岡康太,1:47.7,1.3/4,35.2,11,476(0),[東] 松山将樹
12,2,2,メイショウオオゼキ,セ6,53,松山弘平,1:48.2,3,17.1,7,500(+16),[西] 池添兼雄
13,8,12,ビートゴーズオン,牝5,51,酒井学,1:48.4,1.1/4,79.0,12,472(+4),[西] 鮫島一歩
