着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,イーデンホール,牡4,55,バルザロ,1:23.8,,7.2,4,488(-4),[西] 中内田充
2,3,5,キタサンサジン,牡4,57,吉田豊,1:23.8,クビ,17.5,6,526(-2),[西] 梅田智之
3,2,4,サンライズウェイ,牡6,55,松若風馬,1:23.9,1/2,187.6,16,466(0),[西] 羽月友彦
4,7,13,ラインシュナイダー,牡4,56,武豊,1:24.1,1.1/4,3.6,2,464(+4),[西] 沖芳夫
5,4,8,スワーヴカイザー,セ5,56,岩田康誠,1:24.2,クビ,26.5,9,530(-4),[西] 庄野靖志
6,1,1,クレアドール,牝5,51,坂井瑠星,1:24.3,3/4,86.6,12,506(-8),[西] 斉藤崇史
7,7,14,アダムズアップル,牡5,54,幸英明,1:24.3,ハナ,120.7,14,510(-4),[西] 杉山晴紀
8,3,6,コウエイエンブレム,牡3,56,ムーア,1:24.3,ハナ,3.1,1,520(0),[西] 山内研二
9,8,16,ロスヴァイセ,牝5,53,福永祐一,1:24.3,クビ,25.1,8,468(-16),[西] 小崎憲
10,8,15,モアザンイナフ,牡4,54,森一馬,1:24.4,クビ,45.3,11,454(+2),[西] 加用正
11,4,7,ロードヴォルケーノ,牡5,56,蛯名正義,1:24.4,クビ,36.7,10,474(-22),[西] 笹田和秀
12,2,3,キャプテンシップ,牡4,57,国分恭介,1:24.5,クビ,22.4,7,528(+6),[西] 森秀行
13,6,11,オイルタウン,牡4,53,水口優也,1:24.5,ハナ,162.9,15,472(+4),[西] 福島信晴
14,6,12,キセキノツヅキ,牡3,54,松田大作,1:24.5,クビ,5.8,3,464(+4),[西] 飯田祐史
15,5,10,ウインオスカー,牡3,54,松山弘平,1:24.5,ハナ,13.6,5,502(-2),[西] 飯田雄三
16,1,2,パッシングブリーズ,牡5,54,小牧太,1:24.7,1.1/4,91.2,13,502(+16),[西] 浅見秀一
