着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,9,ブランドベルグ,牡4,56,松田大作,1:33.9,,9.1,5,486(+8),[西] 牧田和弥
2,1,1,ティーエスネオ,牡5,57,池添謙一,1:33.9,クビ,17.4,8,524(+4),[西] 岩元市三
3,5,8,メイクアップ,牡5,57,酒井学,1:34.0,クビ,18.6,9,480(+2),[西] 谷潔
4,6,10,テルメディカラカラ,牝4,54,浜中俊,1:34.0,ハナ,12.8,7,456(+8),[西] 石橋守
5,3,3,ショウボート,牡4,56,ルメール,1:34.1,1/2,7.0,3,474(+4),[西] 石坂正
6,8,13,サウンドアプローズ,牡4,56,武豊,1:34.1,ハナ,7.8,4,492(+8),[西] 高橋康之
7,8,14,ストーンウェア,牡4,56,Ｍ．デム,1:34.3,1.1/2,2.7,1,468(0),[西] 吉田直弘
8,5,7,アドマイヤライン,牡6,57,北村友一,1:34.3,ハナ,118.8,12,448(-2),[西] 松田博資
9,4,5,バンザイ,牡7,57,太宰啓介,1:34.3,アタマ,95.2,11,508(+6),[西] 藤岡健一
10,4,6,サトノアッシュ,牡4,56,佐藤友則,1:34.5,1.1/4,11.1,6,494(+8),[西] 中竹和也
11,7,12,ベアトリッツ,牝6,55,岩田康誠,1:34.7,1.1/4,38.0,10,448(+4),[西] 音無秀孝
12,3,4,アトム,牡5,57,フォーリ,1:34.8,クビ,5.6,2,478(+10),[西] 池江泰寿
13,7,11,ゴットラウディー,牡8,57,古川吉洋,1:35.0,1.1/4,126.9,13,474(+4),[西] 木原一良
14,2,2,ウインクルキラリ,牝6,55,武幸四郎,1:35.4,2.1/2,334.9,14,486(+6),[西] 高橋亮
