着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,ヒルノマテーラ,牝5,55,四位洋文,1:47.8,,4.4,3.0,464(0),[西] 昆貢
2,4,4,ワーキングプライド,牝4,55,福永祐一,1:47.9,1/2,4.2,2.0,502(-2),[西] 岡田稲男
3,6,8,ナガラフラワー,牝4,55,藤岡佑介,1:48.3,2.1/2,4.4,4.0,468(+10),[西] 高橋亮
4,7,9,マルーンドロップ,牝5,55,川田将雅,1:48.3,ハナ,9.5,5.0,454(-2),[西] 渡辺薫彦
5,5,5,サンクボヌール,牝4,55,ルメール,1:48.3,ハナ,3.5,1.0,446(+20),[西] 石坂正
6,8,12,スマイルミーティア,牝4,55,武豊,1:48.4,1/2,12.5,6.0,444(-10),[東] 池上昌弘
7,7,10,シンダーズ,牝4,55,太宰啓介,1:48.4,クビ,41.5,9.0,458(0),[西] 荒川義之
8,3,3,スペランツァデーア,牝5,55,勝浦正樹,1:48.6,1.1/4,29.6,7.0,446(+6),[西] 牧田和弥
9,2,2,フェイトカラー,牝5,55,吉田隼人,1:48.8,1.1/2,34.5,8.0,516(-2),[西] 浜田多実
10,8,11,ウインクルキラリ,牝6,55,武幸四郎,1:49.1,1.3/4,153.0,10.0,482(+4),[西] 高橋亮
11,5,6,オーネットサクセス,牝6,55,岩田康誠,1:49.8,4,185.5,11.0,462(+10),[西] 森秀行
取,1,1,ショウナンアズサ,牝6,55,池添謙一,,,---,,計不,[西] 高野友和
