着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,ネロ,牡5,57,バルザロ,1:10.3,,4.1,2,478(+12),[西] 森秀行
2,8,18,エイシンスパルタン,牡5,56,岩田康誠,1:11.0,4,4.4,3,498(0),[西] 藤岡健一
3,1,1,フミノムーン,牡4,56,国分優作,1:11.2,1.1/4,17.4,6,460(+10),[西] 西浦勝一
3,4,7,アースソニック,牡7,56,アッゼニ,1:11.2,同着,30.4,10,498(+4),[西] 中竹和也
5,2,4,ラインハート,牝5,54,松田大作,1:11.3,1/2,205.0,17,474(+2),[西] 須貝尚介
6,2,3,セカンドテーブル,牡4,56,水口優也,1:11.5,1,20.1,8,484(+14),[西] 崎山博樹
7,7,14,ブラヴィッシモ,牡4,56,北村友一,1:11.5,クビ,23.8,9,502(+2),[西] 須貝尚介
8,6,11,ラインスピリット,牡5,56,森一馬,1:11.6,クビ,19.6,7,444(+2),[西] 松永昌博
9,3,6,オウノミチ,牡5,56,松若風馬,1:11.8,1.1/4,43.4,11,480(+8),[西] 佐々木晶
10,5,9,クリスマス,牝5,54,勝浦正樹,1:12.1,2,7.9,4,464(+8),[東] 伊藤大士
11,3,5,アンナミルト,牝5,54,酒井学,1:12.1,ハナ,157.2,16,434(0),[西] 小崎憲
12,6,12,ティーハーフ,牡6,56,石川裕紀,1:12.5,2.1/2,12.8,5,468(-2),[西] 西浦勝一
13,5,10,ペイシャフェリス,牝5,54,秋山真一,1:12.5,アタマ,121.4,14,460(+2),[東] 高市圭二
14,8,17,メラグラーナ,牝4,54,松山弘平,1:12.6,3/4,3.8,1,532(+10),[西] 池添学
15,7,13,ヤマニンプチガトー,牝7,54,村田一誠,1:12.8,1.1/2,295.6,18,496(+4),[西] 木原一良
16,7,15,レッドアリオン,牡6,58,和田竜二,1:13.0,1,52.6,12,490(+12),[西] 橋口慎介
17,4,8,ホッコーサラスター,牝5,54,池添謙一,1:13.0,クビ,53.3,13,478(+6),[西] 飯田祐史
18,8,16,ジャストドゥイング,牡4,56,川島信二,1:13.1,クビ,129.4,15,554(+14),[西] 中竹和也
