着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ロングリバイバル,牡5,57,太宰啓介,1:58.9,,21.6,8,506(-2),[西] 高橋亮
2,8,11,シホウ,牡5,57,浜中俊,1:59.1,1,7.8,5,516(+8),[西] 笹田和秀
3,8,10,アングライフェン,牡4,56,ルメール,1:59.1,ハナ,2.4,1,482(+14),[西] 安田隆行
4,7,9,キングストーン,牡5,57,松田大作,1:59.3,1.1/2,6.3,3,500(0),[西] 大久保龍
5,5,5,サングレアル,牝5,55,川田将雅,1:59.7,2.1/2,11.8,6,422(0),[西] 松田博資
6,3,3,ダノンフェニックス,牡8,57,岩田康誠,1:59.7,クビ,30.5,9,468(+12),[西] 角居勝彦
7,4,4,ポセイドンバローズ,牡6,57,菱田裕二,2:00.1,2.1/2,135.2,10,478(+2),[西] 武田博
8,6,7,ナムラアン,牝4,54,幸英明,2:00.4,1.3/4,6.0,2,468(+6),[西] 福島信晴
9,2,2,カノン,牝6,55,高倉稜,2:00.4,クビ,16.2,7,488(+2),[西] 崎山博樹
10,7,8,ヘミングウェイ,セ6,57,Ｍ．デム,2:00.6,1,6.7,4,474(-2),[西] 藤原英昭
11,6,6,サンマルホーム,牡6,57,秋山真一,2:00.8,1.1/4,202.0,11,446(+2),[西] 山内研二
