着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,シャルール,牝4,54,鮫島克駿,1:46.5,,5.1,2,448(+6),[西] 松永幹夫
2,5,9,サンクボヌール,牝4,54,Ｍ．デム,1:46.8,1.3/4,3.4,1,432(0),[西] 石坂正
3,2,3,エイシンノーティス,牝5,55,藤岡康太,1:47.0,1.1/4,73.0,12,462(+6),[西] 藤岡健一
4,3,6,シルヴァーグレイス,牝6,55,秋山真一,1:47.0,クビ,83.1,13,456(-6),[西] 荒川義之
5,3,5,アドマイヤシーマ,牝5,55,ルメール,1:47.0,ハナ,8.8,5,452(+2),[西] 友道康夫
6,7,13,ノーブルコロネット,牝6,55,池添謙一,1:47.1,3/4,57.1,11,500(+12),[西] 松永幹夫
7,2,4,ティーエスクライ,牝4,54,和田竜二,1:47.1,ハナ,6.5,3,462(+4),[西] 岩元市三
8,4,7,アサクサティアラ,牝6,55,浜中俊,1:47.1,ハナ,7.0,4,454(+4),[西] 大久保龍
9,1,1,スターファセット,牝4,54,宮崎北斗,1:47.3,1.1/4,33.3,10,446(+2),[東] 中川公成
10,1,2,ゴールデンハープ,牝4,54,岩田康誠,1:47.4,1/2,18.8,8,452(-6),[東] 戸田博文
11,4,8,ウイングパラダイス,牝5,55,フォーリ,1:47.4,アタマ,186.0,16,470(+22),[西] 目野哲也
12,8,16,ウインアキレア,牝4,54,松山弘平,1:47.5,1/2,93.0,15,454(+8),[西] 加用正
13,5,10,アカネイロ,牝5,55,マクドノ,1:47.6,3/4,15.3,7,492(+6),[西] 清水久詞
14,8,15,マイネリベルタス,牝5,55,高倉稜,1:47.7,クビ,18.8,9,436(+2),[西] 宮本博
15,7,14,オーキッドレイ,牝6,55,小崎綾也,1:47.8,3/4,86.7,14,480(+6),[西] 村山明
16,6,11,ティアーモ,牝6,55,幸英明,1:48.3,3,11.0,6,452(+2),[西] 藤岡健一
