着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,カデナ,牡2,55,福永祐一,2:02.6,,3.8,3,460(+2),[西] 中竹和也
2,8,9,ヴァナヘイム,牡2,55,シュタル,2:02.8,1.1/4,3.0,1,474(-4),[西] 角居勝彦
3,8,10,ベストアプローチ,牡2,55,川田将雅,2:03.0,1.1/4,12.4,6,472(-4),[西] 藤原英昭
4,5,5,ワンダープチュック,牡2,55,武豊,2:03.1,3/4,47.5,8,478(+2),[西] 河内洋
5,4,4,ソーグリッタリング,牡2,55,Ｍ．デム,2:03.1,アタマ,14.6,7,480(-2),[西] 池江泰寿
6,7,8,プラチナヴォイス,牡2,55,和田竜二,2:03.2,クビ,3.4,2,508(0),[西] 鮫島一歩
7,6,6,マイネルザウバア,牡2,55,アッゼニ,2:03.7,3,59.4,9,432(+4),[東] 小笠倫弘
8,2,2,ダノンディスタンス,牡2,55,ルメール,2:03.8,1/2,10.8,4,526(0),[西] 佐々木晶
9,1,1,エーティーラッセン,牡2,55,四位洋文,2:04.0,1.1/4,192.6,10,490(+4),[西] 木原一良
10,7,7,アダムバローズ,牡2,55,藤岡康太,2:04.2,1,10.8,5,504(+2),[西] 角田晃一
