着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ラクアミ,牝4,55,松山弘平,1:20.4,,19.4,8,448(+2),[西] 音無秀孝
2,2,2,ダノンシーザー,牡4,57,川田将雅,1:20.5,3/4,3.7,2,462(0),[西] 池江泰寿
3,4,6,ビナイーグル,牡3,55,和田竜二,1:20.5,アタマ,13.5,6,502(+14),[西] 服部利之
4,7,11,スマートカルロス,牡4,57,幸英明,1:20.6,1/2,23.6,9,474(0),[西] 浅見秀一
5,1,1,ピンストライプ,牡4,57,藤岡康太,1:20.6,クビ,3.6,1,536(+6),[西] 中内田充
6,4,5,グレイスミノル,牝4,55,浜中俊,1:20.7,クビ,5.8,4,472(-4),[西] 本田優
7,5,8,マテンロウハピネス,牡4,57,四位洋文,1:20.8,3/4,13.0,5,444(+2),[西] 昆貢
8,6,9,キアロスクーロ,セ3,55,武豊,1:21.0,1.1/4,5.6,3,488(0),[西] 安達昭夫
9,8,14,キタサンラブコール,牡5,57,岩田康誠,1:21.1,3/4,52.0,10,478(+6),[西] 昆貢
10,8,13,ラッフォルツァート,牝4,55,ヴェロン,1:21.2,1/2,79.9,12,476(+2),[西] 西園正都
11,5,7,クレアドール,牝5,55,福永祐一,1:21.4,1.1/2,64.5,11,514(+14),[西] 斉藤崇史
12,7,12,ハイマウンテン,牝6,55,国分恭介,1:21.5,3/4,283.8,14,456(0),[西] 目野哲也
13,3,4,エルフィンコーブ,牝3,53,北村友一,1:21.5,ハナ,15.8,7,508(+2),[西] 池添学
14,6,10,ラフジェントリー,牡6,57,蛯名正義,1:22.5,6,184.8,13,506(+10),[西] 北出成人
