着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,クイーンズリング,牝4,56,Ｍ．デム,1:22.9,,4.7,1,450(-6),[西] 吉村圭司
2,5,10,マジックタイム,牝5,54,柴山雄一,1:22.9,クビ,11.5,6,476(-8),[東] 中川公成
3,6,11,ウインプリメーラ,牝6,55,川田将雅,1:23.1,1.1/2,6.1,3,458(+6),[西] 大久保龍
4,8,16,スナッチマインド,牝5,53,菱田裕二,1:23.3,1,8.6,5,460(+2),[西] 岡田稲男
5,1,2,ウリウリ,牝6,57,岩田康誠,1:23.4,1/2,5.7,2,474(-2),[西] 藤原英昭
6,2,4,ベルルミエール,牝5,54,川島信二,1:23.6,1.1/4,16.8,9,470(+2),[西] 高橋亮
7,4,7,ペルフィカ,牝4,54,武豊,1:23.6,クビ,29.5,12,440(+4),[西] 岡田稲男
8,8,17,レッドオーヴァル,牝6,55,ルメール,1:23.6,ハナ,12.5,7,454(+6),[西] 安田隆行
9,1,1,ダンツキャンサー,牝5,54,和田竜二,1:23.7,クビ,26.5,11,484(+6),[西] 谷潔
10,7,15,リーサルウェポン,牝5,54,フォーリ,1:23.7,ハナ,18.4,10,436(0),[西] 荒川義之
11,4,8,ディープジュエリー,牝4,54,戸崎圭太,1:23.9,1.1/4,16.4,8,494(+4),[東] 国枝栄
12,7,13,ゴールデンナンバー,牝7,54,福永祐一,1:23.9,クビ,46.6,13,516(0),[東] 萩原清
13,5,9,ヤサカオディール,牝7,54,酒井学,1:23.9,クビ,321.0,18,462(+2),[東] 水野貴広
14,3,5,フレイムコード,牝7,54,太宰啓介,1:24.1,1,152.4,14,482(+8),[西] 谷潔
15,3,6,ウキヨノカゼ,牝6,55,四位洋文,1:24.2,3/4,7.5,4,490(+12),[東] 菊沢隆徳
16,8,18,リメインサイレント,牝6,54,川原正一,1:24.5,1.3/4,186.5,16,504(+2),[西] 田中章博
17,6,12,クールホタルビ,牝4,54,藤岡佑介,1:24.8,1.3/4,152.6,15,450(+6),[西] 清水久詞
18,2,3,レオパルディナ,牝4,54,武幸四郎,1:25.3,3,203.5,17,446(+8),[西] 高橋康之
