着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,スミレ,牝3,52,菱田裕二,1:10.1,,4.8,1,444(0),[東] 加藤征弘
2,5,10,エイシンバランサー,牡4,55,アッゼニ,1:10.3,1.1/2,5.3,2,474(+10),[西] 西園正都
3,4,8,メイショウワダイコ,牡4,55,四位洋文,1:10.3,クビ,13.2,6,536(-2),[西] 池添兼雄
4,7,13,ドリームドルチェ,牡4,56,野中悠太,1:10.4,クビ,18.5,9,500(-8),[東] 根本康広
5,6,12,ガンジー,牡5,54,松山弘平,1:10.4,クビ,39.9,11,504(-2),[西] 宮本博
6,5,9,ウィッシュハピネス,牝4,55,戸崎圭太,1:10.5,クビ,16.1,7,504(0),[西] 沖芳夫
7,3,5,サンライズネオ,牡6,55,岩田康誠,1:10.5,ハナ,18.4,8,480(+2),[西] 石坂正
8,2,3,ペイシャモンシェリ,牡5,56,福永祐一,1:10.5,クビ,77.5,14,466(-6),[西] 目野哲也
9,8,15,カネトシビバーチェ,牝5,54,秋山真一,1:10.6,クビ,5.5,3,454(-6),[西] 大橋勇樹
10,4,7,リバーソウル,牡5,55,幸英明,1:10.6,クビ,26.6,10,468(+8),[西] 浅見秀一
11,8,16,ジャコカッテ,牡5,53,藤岡康太,1:10.7,3/4,69.7,13,494(-4),[西] 高橋義忠
12,3,6,ウエスタンラムール,牡4,55,高倉稜,1:10.7,クビ,54.3,12,464(0),[西] 崎山博樹
13,1,2,センターピース,牡4,55,浜中俊,1:10.8,クビ,6.9,5,466(+4),[西] 石坂正
14,2,4,テイクファイア,牡6,52,古川吉洋,1:12.1,8,213.4,15,482(+8),[西] 湯窪幸雄
15,6,11,ゴールドペガサス,牡4,57,ムーア,1:12.7,3.1/2,6.0,4,466(-8),[東] 佐藤吉勝
16,7,14,アースゼウス,牡6,55,大野拓弥,1:13.0,2,218.2,16,522(+6),[東] 和田正道
