着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,アリンナ,牝2,54,ルメール,1:22.0,,3.3,2,422(-2),[西] 松元茂樹
2,1,1,キャスパリーグ,牝2,54,武豊,1:22.3,1.3/4,2.1,1,436(-2),[西] 浅見秀一
3,7,9,ブラックランナー,牡2,55,幸英明,1:22.4,3/4,44.4,9,462(0),[西] 鈴木孝志
4,3,3,ブリラーレ,牡2,55,福永祐一,1:22.6,1.1/4,8.9,3,454(+2),[西] 斉藤崇史
5,5,5,ダノンチャンス,牡2,55,アッゼニ,1:22.6,ハナ,13.4,5,504(+14),[西] 中内田充
6,4,4,メイショウベルボン,牝2,54,藤岡康太,1:22.6,クビ,27.5,8,448(-2),[西] 南井克巳
7,7,8,ケンビション,牡2,55,義英真,1:22.8,1.1/4,59.0,10,440(+6),[西] 大久保龍
8,2,2,フェルトベルク,牝2,54,川島信二,1:23.0,1.1/2,24.1,7,422(-6),[西] 荒川義之
9,6,6,サマーサプライズ,牡2,55,戸崎圭太,1:23.2,1,9.8,4,460(-8),[西] 宮本博
10,6,7,アートオブダムール,牝2,54,城戸義政,1:23.2,クビ,151.3,11,442(0),[西] 佐藤正雄
11,8,10,レッドラシーマ,牡2,55,池添謙一,1:23.6,2.1/2,14.8,6,486(+4),[西] 平田修
