着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,プロレタリアト,牝5,53,杉原誠人,2:25.3,,19.7,9,430(0),[東] 小島茂之
2,4,4,エーティータラント,牡6,55,松田大作,2:25.3,クビ,10.3,7,504(0),[西] 木原一良
3,1,1,ワールドレーヴ,牡6,55,岩田康誠,2:25.3,アタマ,6.1,4,470(-2),[東] 二ノ宮敬
4,3,3,ディスキーダンス,牡5,55,松山弘平,2:25.6,2,30.1,10,460(-4),[東] 手塚貴久
5,6,8,スピリッツミノル,牡4,56,武豊,2:25.7,クビ,7.4,5,502(+4),[西] 本田優
6,6,7,グランドサッシュ,牡5,56,和田竜二,2:25.7,ハナ,5.0,2,448(-8),[東] 武市康男
7,7,10,アドマイヤオウジャ,牡6,53,幸英明,2:25.8,3/4,54.8,12,466(-2),[西] 橋田満
8,8,11,ジェラルド,セ7,54,藤岡康太,2:25.8,アタマ,44.2,11,484(+2),[西] 池添学
9,5,6,リスペクトアース,牡3,53,ヴェロン,2:25.9,クビ,5.8,3,542(+8),[東] 小笠倫弘
10,8,12,ラブラドライト,セ7,54,松若風馬,2:25.9,クビ,19.6,8,492(+4),[西] 斉藤崇史
11,7,9,シホウ,牡5,56,浜中俊,2:26.1,1.1/4,4.6,1,512(0),[西] 笹田和秀
12,2,2,グランアルマダ,牡4,56,酒井学,2:26.5,2.1/2,10.2,6,534(+6),[西] 西園正都
