着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,エイシンバッケン,牡4,56,岩田康誠,1:09.4,,3.1,1,526(+18),[西] 中尾秀正
2,2,3,ナガラオリオン,牡7,57,四位洋文,1:09.4,クビ,13.4,7,478(+6),[西] 大根田裕
3,6,11,ビリオネア,牝6,54,北村友一,1:09.8,2.1/2,26.9,10,460(-6),[西] 野中賢二
4,5,9,ゴーイングパワー,牡7,57,和田竜二,1:09.9,クビ,8.6,4,508(+4),[西] 岩元市三
5,4,8,アクティブミノル,牡4,56,勝浦正樹,1:10.2,1.3/4,5.7,3,496(+16),[西] 北出成人
6,7,14,キョウエイアシュラ,牡9,58,バルザロ,1:10.3,1/2,96.3,14,474(+6),[西] 森田直行
7,3,6,ワディ,牝5,54,藤岡康太,1:10.4,クビ,11.4,6,482(+4),[西] 野中賢二
8,5,10,シャトーウインド,牡6,56,川須栄彦,1:10.4,クビ,154.1,16,478(+6),[西] 松下武士
9,2,4,メイショウノーベル,牡7,56,古川吉洋,1:10.4,ハナ,151.9,15,502(+4),[西] 本田優
10,4,7,エイシンヴァラー,牡5,56,松田大作,1:10.5,1/2,19.9,9,512(0),[西] 中尾秀正
11,6,12,サトノプリンシパル,セ6,57,鮫島克駿,1:10.5,ハナ,65.7,12,546(-4),[西] 矢作芳人
12,8,15,タイセイファントム,牡8,57,中谷雄太,1:10.6,3/4,82.3,13,462(+8),[西] 矢作芳人
13,1,1,マキャヴィティ,牡5,57,アッゼニ,1:10.9,1.3/4,10.5,5,514(-2),[東] 萩原清
14,8,16,カジキ,牡7,57,石川裕紀,1:11.0,クビ,5.7,2,504(+2),[西] 笹田和秀
15,3,5,シゲルカガ,牡5,57,松若風馬,1:11.3,1.1/2,17.5,8,532(+2),[西] 谷潔
16,1,2,カリスマサンスカイ,牡8,56,義英真,1:11.4,1/2,53.4,11,536(+8),[西] 崎山博樹
