着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,6,ナムラアン,牝4,54,小牧太,1:47.0,,12.2,6,460(-8),[西] 福島信晴
2,6,10,ブランドベルグ,牡4,56,松田大作,1:47.0,ハナ,4.9,3,488(+2),[西] 牧田和弥
3,4,5,ブラックムーン,牡4,56,和田竜二,1:47.0,アタマ,3.4,1,502(-2),[西] 西浦勝一
4,5,7,フェイマスエンド,牡5,57,川田将雅,1:47.3,1.3/4,7.6,4,484(-2),[西] 鮫島一歩
5,2,2,イリュミナンス,牝6,55,武豊,1:47.4,1/2,8.5,5,476(+4),[西] 松永幹夫
6,3,3,ハッピーモーメント,牡6,57,四位洋文,1:47.4,クビ,13.5,7,496(0),[西] 角居勝彦
7,6,9,ダノンフェニックス,牡8,57,秋山真一,1:47.5,1/2,77.9,12,464(-4),[西] 高橋康之
8,7,12,カナロア,牡7,57,福永祐一,1:47.5,クビ,25.2,9,470(+14),[西] 中内田充
9,1,1,アスカビレン,牝4,54,池添謙一,1:47.5,ハナ,4.9,2,478(+12),[西] 中尾秀正
10,8,14,ヘミングウェイ,セ6,57,ヴェロン,1:47.6,クビ,49.3,11,474(0),[西] 藤原英昭
11,5,8,ショウナンバーキン,牝6,55,国分恭介,1:47.7,3/4,45.6,10,472(-2),[西] 中村均
12,3,4,サクラボールド,牡9,57,太宰啓介,1:47.8,1/2,132.1,13,472(-10),[東] 菊沢隆徳
13,7,11,ムーンクレスト,牡4,56,藤岡佑介,1:47.8,クビ,21.7,8,472(+8),[西] 本田優
14,8,13,ポセイドンバローズ,牡6,57,菱田裕二,1:47.9,3/4,282.9,14,484(+6),[西] 武田博
