着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ダンスディレクター,牡6,57.0,浜中俊,1:07.9,,4.4,2,444(0),[西] 笹田和秀
2,4,8,ローレルベローチェ,牡5,56.0,中井裕二,1:08.1,1.1/2,11.9,5,508(+4),[西] 飯田雄三
3,4,7,ワキノブレイブ,牡6,55.0,小牧太,1:08.4,1.1/2,90.9,11,492(-6),[西] 清水久詞
4,3,6,セカンドテーブル,牡4,54.0,水口優也,1:08.4,ハナ,68.3,10,470(+2),[西] 崎山博樹
5,8,16,ビッグアーサー,牡5,57.0,Ｍ．デム,1:08.5,3/4,2.1,1,524(+2),[西] 藤岡健一
6,3,5,サトノルパン,牡5,57.5,和田竜二,1:08.5,クビ,8.2,4,452(0),[西] 村山明
7,5,9,ヒルノデイバロー,牡5,54.0,岩田康誠,1:08.6,1/2,23.1,7,520(+2),[西] 昆貢
8,2,4,ヤマニンプチガトー,牝7,51.0,村田一誠,1:08.7,クビ,95.2,12,492(+2),[西] 木原一良
9,8,15,ネロ,牡5,57.0,内田博幸,1:08.8,1/2,7.9,3,476(+6),[西] 森秀行
10,2,3,リトルゲルダ,牝7,54.0,松山弘平,1:08.8,クビ,43.8,9,504(+4),[西] 鮫島一歩
11,6,11,アースソニック,牡7,57.0,川田将雅,1:08.9,クビ,16.5,6,498(+4),[西] 中竹和也
12,1,2,メイショウツガル,牡8,53.0,鮫島良太,1:09.0,1/2,335.5,16,470(-2),[西] 武田博
13,6,12,ヤサカオディール,牝7,51.0,小崎綾也,1:09.0,ハナ,297.7,15,460(+6),[東] 水野貴広
14,7,13,ニンジャ,牡7,53.0,古川吉洋,1:09.2,1.1/4,121.2,13,476(0),[西] 宮徹
15,7,14,セイコーライコウ,牡9,56.0,秋山真一,1:09.4,1.1/4,159.6,14,490(-2),[東] 竹内正洋
16,5,10,アクティブミノル,牡4,56.0,武豊,1:09.8,2.1/2,23.7,8,484(-4),[西] 北出成人
