着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,ラングレー,牡5,56,川田将雅,1:34.4,,3.3,1,486(-2),[西] 矢作芳人
2,4,4,エイシンブルズアイ,牡5,56,武豊,1:34.5,1/2,5.0,4,472(+4),[西] 野中賢二
3,6,6,ケントオー,牡4,56,和田竜二,1:34.7,1.1/4,4.1,2,466(0),[西] 西橋豊治
4,2,2,シベリアンスパーブ,牡7,56,池添謙一,1:35.0,2,4.6,3,514(+2),[東] 手塚貴久
5,1,1,アルバタックス,牡6,56,福永祐一,1:35.1,クビ,10.0,5,504(+10),[西] 石坂正
6,5,5,タガノエスプレッソ,牡4,56,菱田裕二,1:35.1,ハナ,11.6,6,450(-4),[西] 五十嵐忠
7,7,7,バッドボーイ,牡6,56,国分恭介,1:35.2,3/4,67.4,9,518(+4),[西] 河内洋
8,3,3,テイエムイナズマ,牡6,56,小牧太,1:35.3,1/2,25.4,8,508(+6),[西] 福島信晴
9,7,8,マサハヤドリーム,牡4,56,ヴェロン,1:35.3,クビ,22.3,7,470(-4),[西] 今野貞一
10,8,10,ニザエモン,牡8,56,太宰啓介,1:35.6,2,85.2,10,470(+2),[西] 佐々木晶
