着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,エーシンマイェスタ,牡6,57,武豊,1:21.1,,6.5,5,542(-8),[西] 田所秀孝
2,8,14,アドマイヤサブリナ,牝6,55,川島信二,1:21.2,3/4,22.3,7,450(-4),[西] 梅田智之
3,1,1,トウショウピスト,牡4,57,池添謙一,1:21.3,3/4,5.5,4,476(-2),[西] 角田晃一
4,7,12,クレアドール,牝5,55,福永祐一,1:21.5,1,31.7,9,502(-2),[西] 斉藤崇史
5,2,3,カピオラニパレス,牡8,57,松山弘平,1:21.5,クビ,5.0,2,536(+2),[西] 今野貞一
6,4,7,メイショウヤマホコ,牡6,57,秋山真一,1:21.5,クビ,49.1,12,466(0),[西] 藤沢則雄
7,6,10,ゴースルー,牡6,57,藤岡佑介,1:21.6,1/2,174.5,15,464(0),[西] 田中章博
8,3,5,ナムラアッパー,牡5,57,高倉稜,1:21.6,アタマ,19.3,6,424(0),[西] 福島信晴
9,5,8,デンコウウノ,牡5,57,太宰啓介,1:21.6,ハナ,28.8,8,488(+6),[西] 渡辺薫彦
10,3,4,ウインソワレ,牝4,55,ルメール,1:21.7,1/2,3.4,1,460(0),[西] 宮本博
11,7,13,ケイアイユニコーン,牡7,57,和田竜二,1:21.8,3/4,48.5,11,492(-2),[西] 山内研二
12,8,15,タガノリバレンス,牡7,57,岡田祥嗣,1:22.0,1.1/4,135.7,14,490(+2),[西] 中尾秀正
13,4,6,ハイマウンテン,牝6,55,小林徹弥,1:22.2,1,91.9,13,464(+2),[西] 目野哲也
14,5,9,ウエスタンラムール,牡4,57,義英真,1:22.3,3/4,44.7,10,458(-4),[西] 崎山博樹
15,2,2,コートシャルマン,牝4,55,四位洋文,1:22.5,1.1/2,5.5,3,448(+4),[西] 松永幹夫
