着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ラングレー,牡5,57,川田将雅,1:33.8,,3.4,2,488(-2),[西] 矢作芳人
2,5,8,ブラックムーン,牡4,56,Ｍ．デム,1:33.8,クビ,2.7,1,504(+8),[西] 西浦勝一
3,7,12,マサハヤドリーム,牡4,56,和田竜二,1:34.1,2,45.5,11,474(+8),[西] 今野貞一
4,4,6,ドラゴンストリート,牡5,57,ヴェロン,1:34.2,1/2,5.0,3,480(+4),[西] 藤原英昭
5,3,5,ベリーフィールズ,牝8,55,酒井学,1:34.3,クビ,121.6,14,472(-2),[西] 庄野靖志
6,2,3,ショウナンバーキン,牝6,55,フォーリ,1:34.4,1/2,22.8,6,474(+2),[西] 中村均
7,7,13,カバーストーリー,牡5,57,マクドノ,1:34.4,クビ,27.8,8,488(+8),[西] 清水久詞
8,8,14,ラインスピリット,牡5,57,森一馬,1:34.5,クビ,32.4,10,440(+8),[西] 松永昌博
9,4,7,ワードイズボンド,牡5,57,義英真,1:34.8,1.3/4,51.3,12,550(+18),[西] 崎山博樹
10,1,1,タイセイアプローズ,牡4,56,松山弘平,1:34.8,クビ,11.8,4,474(+4),[西] 宮本博
11,3,4,ムーンエクスプレス,牝4,54,秋山真一,1:34.8,ハナ,13.9,5,428(+6),[西] 鈴木孝志
12,6,11,ロノ,牡7,57,小牧太,1:35.2,2.1/2,113.6,13,476(+4),[西] 池江泰寿
13,6,10,メイショウインロウ,牡7,57,武幸四郎,1:35.2,ハナ,162.2,15,530(-4),[西] 高橋亮
14,8,15,ブレークビーツ,セ6,57,池添謙一,1:35.2,クビ,30.5,9,454(+4),[西] 角田晃一
15,5,9,マイネルイルミナル,牡6,57,菱田裕二,1:35.4,1.1/4,26.0,7,472(+2),[東] 高木登
