着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,マドリードカフェ,牡5,52,川島信二,3:05.9,,17.0,6,534(+4),[西] 荒川義之
2,2,2,アドマイヤケルソ,牡8,53,岩田康誠,3:05.9,クビ,11.8,5,488(0),[西] 橋田満
3,7,8,ネオブラックダイヤ,牡8,55,秋山真一,3:06.1,1.1/4,4.8,2,522(-6),[東] 鹿戸雄一
4,3,3,トウシンモンステラ,牡6,55,武豊,3:06.2,クビ,6.1,4,482(-6),[西] 村山明
5,6,7,トゥインクル,牡5,55,浜中俊,3:06.3,1/2,2.3,1,482(+10),[西] 牧田和弥
6,4,4,プランスペスカ,牡6,54,幸英明,3:06.5,1.1/2,33.7,9,474(+14),[西] 松永昌博
7,7,9,ユキノサムライ,牡7,54,国分恭介,3:06.6,クビ,78.6,10,472(+6),[西] 木原一良
8,5,5,ウインアルザス,牡6,54,川田将雅,3:06.7,3/4,5.8,3,502(-4),[西] 西園正都
9,1,1,トウシンイーグル,セ8,55,和田竜二,3:07.0,2,20.3,7,480(-6),[西] 山内研二
10,8,10,サイモントルナーレ,牡10,50,松若風馬,3:07.6,3.1/2,148.1,11,460(-2),[東] 田中清隆
11,8,11,シャンパーニュ,牡5,52,小崎綾也,3:07.6,クビ,21.0,8,494(0),[西] 加用正
