着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,レッドソロモン,牡4,55,福永祐一,1:59.1,,6.5,3,486(+22),[西] 庄野靖志
2,7,14,ドレッドノータス,牡3,53,藤岡康太,1:59.1,ハナ,19.3,8,470(0),[西] 矢作芳人
3,4,8,マイネルフロスト,牡5,57,シュタル,1:59.1,クビ,25.1,9,476(-8),[東] 高木登
4,2,3,デウスウルト,セ8,53,武豊,1:59.3,1,55.7,13,470(-2),[西] 平田修
5,3,5,エキストラエンド,牡7,57,アッゼニ,1:59.3,クビ,18.1,7,478(+10),[西] 角居勝彦
6,6,12,ヤマニンボワラクテ,セ5,55,藤懸貴志,1:59.4,クビ,11.6,5,492(+22),[西] 松永幹夫
7,1,2,プランスペスカ,牡6,53,幸英明,1:59.4,クビ,30.5,10,476(0),[西] 松永昌博
8,5,9,トーセンビクトリー,牝4,53,川田将雅,1:59.5,1/2,3.4,1,470(+6),[西] 角居勝彦
9,3,6,マイネルディーン,牡7,54,和田竜二,1:59.5,ハナ,66.4,14,458(-2),[東] 鹿戸雄一
10,5,10,ニューダイナスティ,牡7,53,松山弘平,1:59.7,1.1/4,153.4,17,486(+2),[西] 石坂正
11,2,4,ダイシンサンダー,牡5,55,Ｍ．デム,1:59.9,1,4.4,2,500(0),[西] 須貝尚介
12,1,1,マドリードカフェ,牡5,54,川島信二,1:59.9,ハナ,38.0,11,526(-2),[西] 荒川義之
13,8,16,リヤンドファミユ,牡6,53,佐藤友則,2:00.1,1.1/4,101.4,15,448(0),[西] 池江泰寿
14,7,13,ウインリバティ,牝5,51,松若風馬,2:00.1,アタマ,50.4,12,460(-2),[西] 飯田雄三
15,8,17,トウシンモンステラ,牡6,54,池添謙一,2:00.3,1,178.9,18,482(-10),[西] 村山明
16,8,18,フレイムコード,牝7,51,酒井学,2:00.3,ハナ,151.6,16,478(+6),[西] 谷潔
17,6,11,オリオンザジャパン,セ6,53,浜中俊,2:00.3,クビ,6.7,4,466(+2),[東] 小西一男
18,7,15,クラリティシチー,牡5,56,松田大作,2:00.4,クビ,18.0,6,496(0),[東] 上原博之
