着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,ヤマカツライデン,牡4,57,松山弘平,2:24.7,,3.4,2,522(-12),[西] 池添兼雄
2,1,1,ビップレボルシオン,牡5,57,松若風馬,2:25.0,2,6.9,3,516(0),[西] 清水久詞
3,6,6,メイショウコルノ,牡5,57,岩田康誠,2:25.0,ハナ,1.9,1,546(0),[西] 河内洋
4,4,4,ラルプデュエズ,牡6,57,小崎綾也,2:25.3,1.3/4,32.6,8,492(-2),[西] 大久保龍
5,3,3,ダンディーズムーン,牡5,57,秋山真一,2:25.4,クビ,19.4,6,494(0),[西] 中村均
6,8,9,ヴァーサトル,牡4,57,幸英明,2:25.6,1.1/2,16.9,5,490(-4),[西] 安達昭夫
7,7,7,アドマイヤカーリン,牡8,57,和田竜二,2:25.8,1,24.4,7,490(-14),[西] 友道康夫
8,8,10,キングブレイク,牡7,57,高倉稜,2:25.8,ハナ,51.4,10,516(+6),[西] 崎山博樹
9,7,8,ジューヴルエール,牡6,57,デュプレ,2:26.2,2.1/2,13.5,4,486(-4),[西] 池添学
10,2,2,ゼットスマイル,牡4,57,古川吉洋,2:26.5,1.3/4,38.7,9,500(-4),[西] 宮徹
