着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,テイエムジンソク,牡4,56,竹之下智,1:50.0,,7.2,3,486(0),[西] 木原一良
2,8,13,オルナ,牡4,56,小牧太,1:50.5,3,25.4,7,514(0),[西] 岡田稲男
3,7,11,オールブラッシュ,牡4,56,浜中俊,1:50.5,クビ,14.1,5,494(+22),[西] 村山明
4,3,3,アドマイヤランディ,牡5,57,岩田康誠,1:50.7,1,10.2,4,518(-4),[西] 須貝尚介
5,6,8,ヒデノインペリアル,牡4,56,武豊,1:50.7,クビ,1.8,1,508(-2),[西] 梅田智之
6,5,7,シュミット,牡6,57,川田将雅,1:51.1,2.1/2,54.3,9,496(+4),[西] 松田博資
7,6,9,スズカルパン,牡7,57,内田博幸,1:51.1,クビ,72.4,10,466(-2),[西] 西橋豊治
8,4,5,エルフショット,セ6,57,岩崎翼,1:51.1,アタマ,181.5,13,472(-2),[西] 柴田光陽
9,4,4,タイセイクルーズ,牡5,57,佐藤友則,1:51.2,クビ,81.0,11,518(0),[西] 矢作芳人
10,5,6,メモリーシャルマン,牝7,55,古川吉洋,1:51.3,3/4,26.6,8,518(0),[西] 湯窪幸雄
11,2,2,ティーエスクライ,牝4,54,和田竜二,1:51.9,3.1/2,17.0,6,460(-2),[西] 岩元市三
12,8,12,マッシヴヒーロー,牡7,57,フォーリ,1:52.6,4,111.8,12,470(+2),[西] 大橋勇樹
13,7,10,エイシンナセル,牡4,56,Ｍ．デム,1:52.7,1/2,5.0,2,484(0),[西] 川村禎彦
