着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,サラトガスピリット,牡4,56,シュタル,2:27.4,,4.9,2,514(+10),[西] 友道康夫
2,6,8,ライトファンタジア,牝4,53,福永祐一,2:27.4,アタマ,11.4,5,456(+8),[西] 斉藤崇史
3,5,7,タイセイアプローズ,牡4,57,松山弘平,2:27.8,2.1/2,10.9,4,478(+14),[西] 宮本博
4,1,1,ケージーキンカメ,牡5,53,酒井学,2:28.1,2,17.0,6,466(-8),[西] 飯田雄三
5,7,10,コルコバード,牝3,53,川田将雅,2:28.2,1/2,1.8,1,426(-6),[東] 木村哲也
6,8,12,ダンディーズムーン,牡5,55,秋山真一,2:28.5,1.3/4,51.3,9,490(+6),[西] 中村均
7,5,6,ビービーブレスユー,牡3,53,北村友一,2:28.5,クビ,31.1,8,498(+10),[西] 加用正
8,8,13,アグリッパーバイオ,牡5,55,武豊,2:28.6,クビ,21.3,7,450(+4),[西] 須貝尚介
9,4,5,トウキョウタフガイ,牡5,53,藤岡康太,2:28.7,1/2,85.2,10,476(+2),[西] 渡辺薫彦
10,7,11,セルリアンラビット,牡7,53,菱田裕二,2:29.1,2.1/2,418.3,13,462(+6),[西] 飯田雄三
11,2,2,クロニクルスカイ,セ5,53,小牧太,2:29.1,ハナ,126.5,11,524(+14),[西] 松元茂樹
12,6,9,サンライズセンス,牡4,57,ルメール,2:29.6,3,6.4,3,512(+12),[西] 河内洋
13,3,3,ビーチブレイブ,牡6,53,岡田祥嗣,2:30.4,5,195.2,12,508(+6),[西] 今野貞一
