着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ハッピーモーメント,牡6,57,ルメール,2:03.0,,5.5,3,496(+4),[西] 角居勝彦
2,8,12,ハッピーウィルス,牡4,56,フォーリ,2:03.2,1.1/2,2.8,1,508(+6),[西] 高橋康之
3,5,5,パドルウィール,牡5,57,Ｍ．デム,2:03.2,ハナ,6.2,4,500(+14),[西] 中尾秀正
4,8,11,アドマイヤツヨシ,牡6,57,川田将雅,2:03.5,1.3/4,13.9,5,470(+4),[西] 松田博資
5,2,2,メイショウブシン,牡6,57,和田竜二,2:03.5,クビ,65.8,11,490(+20),[西] 沖芳夫
6,7,9,エイシンノーティス,牝5,55,岩田康誠,2:03.9,2.1/2,16.8,6,466(+4),[西] 藤岡健一
7,5,6,ジャズファンク,牡4,56,武豊,2:04.1,1.1/4,3.7,2,506(0),[西] 角田晃一
8,3,3,ヤマトダイアンサス,牝6,55,松若風馬,2:04.5,2.1/2,49.4,10,486(-4),[東] 大竹正博
9,6,7,ナインテイルズ,牡5,57,佐藤友則,2:04.6,3/4,18.7,7,488(0),[西] 中村均
10,6,8,メイショウオオゼキ,セ6,57,酒井学,2:05.4,5,232.3,12,488(+2),[西] 池添兼雄
11,1,1,エクストレミティー,牡5,57,小牧太,2:06.3,5,28.7,8,512(-8),[西] 梅田智之
12,7,10,ヒロノプリンス,牡6,57,小崎綾也,2:06.6,2,30.0,9,478(+4),[西] 村山明
